,benchmark,solution_time,calculation_time,solution_horizon,number_of_robots,attempt
359,benchmark-41,0.004004240036010742,0.02301931381225586,6,5,
360,benchmark-42,4.463332176208496,9.493151426315308,10,5,
361,benchmark-42,4.361245155334473,9.493151426315308,10,5,
362,benchmark-42,4.391270637512207,9.493151426315308,10,5,
363,benchmark-42,4.455826044082642,9.493151426315308,10,5,
364,benchmark-42,4.429303169250488,9.493151426315308,10,5,
365,benchmark-42,4.669509649276733,9.493151426315308,10,5,
366,benchmark-42,4.497861385345459,9.493151426315308,10,5,
367,benchmark-42,4.485852241516113,9.493151426315308,10,5,
368,benchmark-42,4.524885654449463,9.493151426315308,10,5,
369,benchmark-42,4.4843504428863525,9.493151426315308,10,5,
370,benchmark-43,0.004003047943115234,0.023520469665527344,6,5,
371,benchmark-43,0.0040035247802734375,0.023520469665527344,6,5,
372,benchmark-43,0.004503488540649414,0.023520469665527344,6,5,
373,benchmark-43,0.004003047943115234,0.023520469665527344,6,5,
374,benchmark-43,0.004003286361694336,0.023520469665527344,6,5,
375,benchmark-43,0.004003763198852539,0.023520469665527344,6,5,
376,benchmark-43,0.0040035247802734375,0.023520469665527344,6,5,
377,benchmark-43,0.004003763198852539,0.023520469665527344,6,5,
378,benchmark-43,0.004504203796386719,0.023520469665527344,6,5,
379,benchmark-43,0.004503965377807617,0.023520469665527344,6,5,
380,benchmark-44,0.006005287170410156,0.07356452941894531,13,5,
381,benchmark-44,0.006005048751831055,0.07356452941894531,13,5,
382,benchmark-44,0.0065059661865234375,0.07356452941894531,13,5,
383,benchmark-44,0.0060045719146728516,0.07356452941894531,13,5,
384,benchmark-44,0.006005048751831055,0.07356452941894531,13,5,
385,benchmark-44,0.006005287170410156,0.07356452941894531,13,5,
386,benchmark-44,0.006505489349365234,0.07356452941894531,13,5,
387,benchmark-44,0.0060045719146728516,0.07356452941894531,13,5,
388,benchmark-44,0.006005525588989258,0.07356452941894531,13,5,
389,benchmark-44,0.006005048751831055,0.07356452941894531,13,5,
390,benchmark-45,0.006505489349365234,0.11323356628417969,19,5,
391,benchmark-45,0.006505727767944336,0.11323356628417969,19,5,
392,benchmark-45,0.0065059661865234375,0.11323356628417969,19,5,
393,benchmark-45,0.006506204605102539,0.11323356628417969,19,5,
394,benchmark-45,0.0065059661865234375,0.11323356628417969,19,5,
395,benchmark-45,0.006505727767944336,0.11323356628417969,19,5,
396,benchmark-45,0.006005048751831055,0.11323356628417969,19,5,
397,benchmark-45,0.006004810333251953,0.11323356628417969,19,5,
398,benchmark-45,0.006505727767944336,0.11323356628417969,19,5,
399,benchmark-45,0.006505727767944336,0.11323356628417969,19,5,
400,benchmark-46,0.005004405975341797,0.057550668716430664,13,5,
401,benchmark-46,0.0050046443939208984,0.057550668716430664,13,5,
402,benchmark-46,0.0050046443939208984,0.057550668716430664,13,5,
403,benchmark-46,0.005004167556762695,0.057550668716430664,13,5,
404,benchmark-46,0.005004405975341797,0.057550668716430664,13,5,
405,benchmark-46,0.005003690719604492,0.057550668716430664,13,5,
406,benchmark-46,0.005003213882446289,0.057550668716430664,13,5,
407,benchmark-46,0.00500941276550293,0.057550668716430664,13,5,
408,benchmark-46,0.005005598068237305,0.057550668716430664,13,5,
409,benchmark-46,0.005003690719604492,0.057550668716430664,13,5,
410,benchmark-47,1.3021180629730225,2.456111431121826,10,6,
411,benchmark-47,1.3151297569274902,2.456111431121826,10,6,
412,benchmark-47,1.2790989875793457,2.456111431121826,10,6,
413,benchmark-47,1.292109489440918,2.456111431121826,10,6,
414,benchmark-47,1.301117181777954,2.456111431121826,10,6,
415,benchmark-47,1.3021175861358643,2.456111431121826,10,6,
416,benchmark-47,1.2680890560150146,2.456111431121826,10,6,
417,benchmark-47,1.2931101322174072,2.456111431121826,10,6,
418,benchmark-47,1.3116259574890137,2.456111431121826,10,6,
419,benchmark-47,1.2898173332214355,2.456111431121826,10,6,
420,benchmark-48,1.8345751762390137,3.314446210861206,14,6,
421,benchmark-48,1.8115549087524414,3.314446210861206,14,6,
422,benchmark-48,1.818061351776123,3.314446210861206,14,6,
423,benchmark-48,1.8085522651672363,3.314446210861206,14,6,
424,benchmark-48,1.8375778198242188,3.314446210861206,14,6,
425,benchmark-48,1.8530914783477783,3.314446210861206,14,6,
426,benchmark-48,1.857595443725586,3.314446210861206,14,6,
427,benchmark-48,1.9111413955688477,3.314446210861206,14,6,
428,benchmark-48,1.8165600299835205,3.314446210861206,14,6,
429,benchmark-48,1.8365778923034668,3.314446210861206,14,6,
430,benchmark-49,1.5268104076385498,2.872466564178467,9,6,
431,benchmark-49,1.4127130508422852,2.872466564178467,9,6,
432,benchmark-49,1.409209966659546,2.872466564178467,9,6,
433,benchmark-49,1.4202196598052979,2.872466564178467,9,6,
